Geo_FIPS,MEDAGE,BLACK,QNATAM,QASIAN,QHISP,QAGEDEP,PPUNIT,PRENTER,QNRRES,QFEMALE,QFHH,QUNOCCHU,BLACK_ALT,QNATAM_ALT,QASIAN_ALT,QNRRES_ALT,QUNOCCHU_ALT,MEDAGE_ACS,BLACK_ACS,QNATAM_ACS,QASIAN_ACS,QHISP_ACS,QAGEDEP_ACS,QPUNIT_ACS,PRENTER_ACS,QNRRES_ACS,QFEMALE_ACS,QFHH_ACS,QUNOCCHU_ACS,PERCAP,QESL,QCVLUN,QPOVTY,QMOHO,QED12LES,QFEMLBR,QEXTRCT,QSERV,QSSBEN,QNOAUTO,QFAM,QRICH200K,PERCAP_ALT,QESL_ALT,QED12LES_ALT,QEXTRCT_ALT,QSERV_ALT,QNOAUTO_ALT,MDGRENT_ALT,MHSEVAL_ALT,POPDENS,MHSEVAL_ALT_LAG,MHSEVAL_ALT_LAG_SE,MEDAGE_ACS_SE,BLACK_ACS_SE,QNATAM_ACS_SE,QASIAN_ACS_SE,QHISP_ACS_SE,QAGEDEP_ACS_SE,QPUNIT_ACS_SE,PRENTER_ACS_SE,QNRRES_ACS_SE,QFEMALE_ACS_SE,QFHH_ACS_SE,QUNOCCHU_ACS_SE,PERCAP_SE,QESL_SE,QCVLUN_SE,QPOVTY_SE,QMOHO_SE,QED12LES_SE,QFEMLBR_SE,QEXTRCT_SE,QSERV_SE,QSSBEN_SE,QNOAUTO_SE,QFAM_SE,QRICH200K_SE,PERCAP_ALT_SE,QESL_ALT_SE,QED12LES_ALT_SE,QEXTRCT_ALT_SE,QSERV_ALT_SE,QNOAUTO_ALT_SE,MDGRENT_ALT_SE,MHSEVAL_ALT_SE,POPDENS_SE,sample_person,sample_hu
g47097,36.4,0.349451734676,0.0063275211217,0.00212115764875,0.0202768290491,0.190149200072,2.56059213885,0.318852167733,0.0038468452274,0.474995506022,0.205104645227,0.129797441365,0.347869854395,0.00557253280604,0.00197735035053,0.00395470070106,0.129797441365,36.2,0.352441307792,0.00399683134092,0.00284459167507,0.0207403139853,0.190299582313,2.54050478323,0.303073370048,0.00356474146622,0.47720725911,0.20008141665,0.127198436667,16018.6806856,0.149028077754,0.429684944947,0.260890570899,0.165038195061,0.256261204976,0.506489361702,0.0362765957447,0.194787234043,0.33523305516,0.065235090576,0.538556555497,0.0115001017708,17821.2073869,0.00524731846593,0.256261204976,0.0362765957447,0.194787234043,0.065235090576,611,80300.0,58.8399678723,124575.0,3512.3100304,0.303951367781,0.00133523213558,0.00129145403277,0.000459670079462,0.0,0.002279090723,0.0455780237534,0.0161196340263,0.00126956498137,0.00188245842065,0.0138100595241,0.0131581608288,649.978592508,0.108645464849,0.0148204006327,0.0207386767482,0.0144990220026,0.0131449118414,0.0120494628536,0.00882877684538,0.0149599865009,0.0110286237524,0.00881692878051,0.0270942230165,0.00339695947712,729.281201098,0.00123594464601,0.0135358411615,0.0105576533803,0.0152287493834,0.0089630967019,15.1975683891,2633.43465046,0.0,2517,910
g47099,39.7,0.0153335403282,0.00363037091882,0.00288996632353,0.0164560892307,0.228020731329,2.54758832565,0.224734554657,0.00637703312713,0.512001719649,0.115084485407,0.104637728998,0.0152141202322,0.00339153072679,0.00286608230433,0.00570828058946,0.104637728998,39.8,0.0169941836808,0.00303980468657,0.00397328801551,0.016802699921,0.227003997223,2.57300018646,0.21445118588,0.00567270638359,0.511836089902,0.0968363478153,0.112575841147,19020.3714785,0.181093394077,0.277524099442,0.179875312326,0.151847766133,0.217936320332,0.467492440102,0.0251802744824,0.156606187485,0.359624588228,0.0740878861334,0.827724021876,0.0123065448443,19195.8861753,0.0149054619154,0.217936320332,0.0251802744824,0.156606187485,0.0740878861334,525,97000.0,67.6990286464,118766.666667,5873.25227964,0.243161094225,0.00144049332968,0.000960328886453,0.000407412254859,0.0,0.00117363509176,0.0320423854615,0.0127956167552,0.00174605252082,0.00210981346266,0.00864816497691,0.0103899781892,924.680255951,0.0733674620087,0.0106521045497,0.0133503802521,0.0116278514864,0.0104856878709,0.00968610047951,0.00513720424626,0.011387009781,0.00755217319237,0.00865634485025,0.0210534818395,0.00411570607502,934.606647195,0.00257971177562,0.0108793335605,0.00518273700274,0.011712592247,0.00818738851824,20.6686930091,2230.39513678,0.0,3964,1687
g47101,41.2,0.0163637858729,0.00287805279171,0.00361812350958,0.0181728476277,0.221774525121,2.49822212926,0.204936014625,0.0101965298906,0.51040210509,0.128843338214,0.125959780622,0.0162815557931,0.00279582271195,0.00353589342982,0.00970314941205,0.125959780622,41.1,0.0218257261411,0.000995850622407,0.000829875518672,0.0226556016598,0.228298755187,2.50264550265,0.223406209811,0.00821576763485,0.492780082988,0.102857142857,0.131912548227,17454.1078838,0.0,0.315237589594,0.194325390022,0.190703656072,0.224670136787,0.464108352144,0.048532731377,0.183069977427,0.382222222222,0.0510052910053,0.719982847341,0.0101587301587,17786.2156448,0.00168230919072,0.224670136787,0.048532731377,0.183069977427,0.0510052910053,642,89600.0,42.7169542705,126650.0,2652.68490375,0.668693009119,0.00781949576864,0.00105941555575,0.000857622116561,0.00781949576864,0.00359034990451,0.0675414811238,0.0264515077268,0.00312779830746,0.00524662941896,0.0205317957379,0.022664820923,1111.73327952,0.0,0.0249243360443,0.0283949636511,0.0236626948,0.0230524379797,0.0254359759619,0.0157808647182,0.0257105079343,0.0193584571569,0.0135019186773,0.0486540023601,0.00565442449371,1135.54960185,0.00160576139694,0.0194652107596,0.0201710817572,0.0282669377527,0.0127937564359,46.2006079027,6666.26139818,0.0,771,320
g47103,41.8,0.0680135487545,0.00452624321813,0.00365696471928,0.0265279817751,0.230868379245,2.47182782843,0.218686437898,0.00515572075178,0.512364737268,0.120011956359,0.121973623778,0.0676238721861,0.00434639249423,0.00344713887473,0.00383681544318,0.121973623778,41.9,0.0478750563148,0.00510587175252,0.000270310857486,0.0263703258748,0.230455023277,2.44852009245,0.225126420175,0.00723832407268,0.513410421985,0.102587042422,0.119130491889,20934.19132,0.179032258065,0.264178033022,0.163506315629,0.175674788205,0.199302376281,0.456243989559,0.0245912900124,0.158469569996,0.356743457839,0.0627003653172,0.725328219501,0.0117796167897,21222.9431825,0.00781925973402,0.199302376281,0.0245912900124,0.158469569996,0.0627003653172,578,110300.0,58.3776228288,107350.0,3379.53394124,0.425531914894,0.00461929395096,0.00268393759206,0.000255613104006,0.0,0.00125024519711,0.0400005424163,0.0143150889106,0.00242832448805,0.00175277557033,0.0104760977369,0.013169262364,629.116432225,0.107213206546,0.0116739172145,0.0154597168694,0.0121241612946,0.0117395819084,0.00922607584566,0.00415033366614,0.0114735373323,0.0118238345211,0.00812698417601,0.0292075191657,0.00216718006104,640.619768699,0.00168898513574,0.0111263244731,0.00485296931203,0.0138111928709,0.00846058806919,24.3161094225,3383.58662614,0.0,2687,1179
g47105,46.0,0.0109770162287,0.00280088969437,0.00591070104621,0.0699192684735,0.267608534476,2.42489660042,0.19751438435,0.00661092346981,0.509267649724,0.088217492182,0.0874108170311,0.0106474997941,0.00228602026526,0.00584891671472,0.006384380921,0.0874108170311,45.9,0.00819166014901,0.00123492364055,0.00722430329725,0.0688264109003,0.266805252542,2.44893703591,0.20084819988,0.00553657432182,0.511237805129,0.0782219509714,0.093624671553,26845.8979953,0.391466445733,0.284062087856,0.145557498543,0.130364633753,0.147202392709,0.460713206407,0.0232698700514,0.149692757127,0.418268741735,0.04729935917,0.765540699038,0.028125317872,27088.4259932,0.0371189454057,0.147202392709,0.0232698700514,0.149692757127,0.04729935917,685,175900.0,211.966468236,103500.0,3220.66869301,0.182370820669,0.000900856151165,0.000663130222385,0.000187678364826,0.0,0.00100874090067,0.0274024712948,0.0119887624629,0.00160152204651,0.0020519501221,0.00743180741171,0.010086965106,799.980256236,0.0624249263092,0.0101898298518,0.0121706404717,0.0096092167523,0.00881246800885,0.0110354525034,0.00508179692079,0.00973721505774,0.00796583205796,0.00679465933393,0.025013770767,0.00403823005558,808.430740021,0.00434114606444,0.00912431355586,0.00559201292278,0.00965536981944,0.00656461533415,38.905775076,5341.64133739,0.0,3555,1551
g47107,41.6,0.0395285654154,0.00340565568438,0.00742356407607,0.0283549535071,0.225672521333,2.45981308411,0.241634891393,0.00776795622393,0.514273141239,0.113826982986,0.106079431044,0.0386675850457,0.00302299774232,0.00736616538476,0.00711743772242,0.106079431044,41.0,0.040955566173,0.00129956999522,0.0058480649785,0.0282656473961,0.22784519828,2.4919949544,0.23274899029,0.00726230291448,0.515547061634,0.115466718416,0.114376557532,19271.1954133,0.319454958365,0.301008204911,0.18491332188,0.193477700438,0.207223438756,0.446058189757,0.0228772129669,0.146281266315,0.379875800505,0.0546283718222,0.710422424003,0.00912090044634,19631.3696097,0.014071941279,0.207223438756,0.0228772129669,0.146281266315,0.0546283718222,579,109800.0,121.650711224,133971.428571,4561.09422492,0.425531914894,0.00148708170381,0.000650598245418,0.000290445645276,0.0,0.00154687326046,0.0270233905517,0.0126495940407,0.00175429169747,0.00183561647814,0.00897133047018,0.00895270125105,535.445980741,0.0816474929392,0.010938635913,0.0110019020514,0.0107462948225,0.00962207467182,0.0109451544017,0.00605492298558,0.00920870220353,0.0101440070591,0.0066061182011,0.0332203179981,0.00294768465029,547.389797374,0.00261939305699,0.00893625792805,0.00613007619468,0.010451738956,0.00584046931635,12.1580547112,4003.03951368,0.0,3711,1618
g47109,41.6,0.0594439117929,0.00230105465005,0.00187919463087,0.0151869606903,0.231524448706,2.4948673252,0.211346685662,0.00908916586769,0.50895493768,0.120763122216,0.134668566161,0.0590987535954,0.0018024928092,0.00187919463087,0.00767018216683,0.134668566161,42.0,0.0562286065921,0.00234606361294,0.0021537633168,0.0155763239875,0.23329871928,2.58538554703,0.225096266533,0.00826891273413,0.508788123534,0.0958821154623,0.170601038004,17143.3060267,0.290322580645,0.372448661132,0.235059760956,0.177716390424,0.228924338097,0.457554900033,0.0223970282967,0.153392330383,0.385849818329,0.0675211949939,0.761959654179,0.0086798546629,17400.9642411,0.0116720401583,0.228924338097,0.0223970282967,0.153392330383,0.0675211949939,544,88000.0,46.1943945258,98366.6666667,3163.42451874,0.425531914894,0.00331995648051,0.00112223881031,0.00123913868639,0.0,0.00241934736347,0.0457286849524,0.0144844132074,0.00285235697622,0.00231461754627,0.0107314173363,0.0145941558087,885.20902107,0.138600496799,0.0145340150513,0.0175030485454,0.0122502354531,0.0129040500051,0.0126636728589,0.00613288884517,0.01276256775,0.0124894711862,0.0100321778343,0.0342879747948,0.00367819786726,900.424824226,0.00303376187699,0.012244492253,0.00613864009956,0.0141197333716,0.00962289256119,21.2765957447,1867.47720365,0.0,2944,1377
g47111,38.7,0.00418015102481,0.00350593311758,0.0019777058612,0.0413070837828,0.209322186264,2.56734026399,0.226143393165,0.0074163969795,0.50741639698,0.112603667796,0.131832471352,0.00355088097807,0.00274181948939,0.0019777058612,0.00575332614168,0.131832471352,38.3,0.00354816977319,0.00197619582304,0.00583876038626,0.0422187289468,0.210375028071,2.61291854666,0.232869759415,0.00565910622053,0.508915337974,0.112918546664,0.145061415085,17448.1518078,0.359781121751,0.312272600056,0.2348895468,0.222820018272,0.249070129168,0.444319838511,0.0631378266233,0.141976000897,0.353597720256,0.0553312752315,0.702252693438,0.00700546188554,17653.5081341,0.0288656803017,0.249070129168,0.0631378266233,0.141976000897,0.0553312752315,507,91800.0,72.4905223485,96242.8571429,5311.15935736,0.607902735562,0.00174739614085,0.00204772985256,0.00341288308759,0.0,0.00452028602477,0.0494240427852,0.0189277933748,0.00158357775264,0.00275760953478,0.0147926130692,0.015851480814,995.779765289,0.109269365151,0.0185258385063,0.0210516062086,0.0175086447942,0.016118857038,0.0162563030558,0.0117057537854,0.0144600914999,0.017496609163,0.0115916779889,0.0364400113398,0.00338996611984,1009.19773808,0.00568117782322,0.0159180214219,0.0122010986724,0.0158285099153,0.0121548783842,23.1003039514,3896.04863222,0.0,1633,697
g47113,36.8,0.362545018007,0.00187193521476,0.00933932895192,0.0336337925001,0.199167802714,2.46568434324,0.317501253671,0.00566667344904,0.525423728814,0.179103301552,0.0908374525396,0.361466620547,0.00148533989867,0.00910533705007,0.00739617881051,0.0908374525396,36.8,0.361057810076,0.00147995427452,0.0109720747938,0.0335796521597,0.199804033641,2.60934553522,0.285486253395,0.00650159222667,0.524383522495,0.154381586245,0.140896745604,21434.2767617,0.258046140701,0.282065631364,0.182596412223,0.0606327726688,0.144317697733,0.491752747123,0.0047295230476,0.187486764394,0.297365501941,0.0676650027732,0.597827160494,0.0284525790349,22318.8196784,0.0187477427192,0.144317697733,0.0047295230476,0.187486764394,0.0676650027732,726,112200.0,175.862489233,170371.428571,9103.77768129,0.243161094225,0.00202890702344,0.000434322604407,0.000341253474891,0.0,0.000603507837018,0.026024731186,0.00971023986396,0.000936895903792,0.000620460863438,0.00709337831672,0.00788647667563,497.303104811,0.0436591056894,0.00736169450335,0.00919777692079,0.00435709836173,0.00631376316773,0.00763540847474,0.00122262231949,0.00790126991571,0.00656147270416,0.00531595430783,0.0223426000988,0.00270015211347,520.626262407,0.00237153626276,0.0067782410668,0.00124287100191,0.0083362917619,0.00547357235518,12.7659574468,1902.73556231,0.0,7544,3192
g47115,42.3,0.0358395013635,0.00403725608245,0.00393101250133,0.0127846442611,0.214647448383,2.45435411734,0.204570016983,0.00471013209619,0.508765095442,0.123037797071,0.11973135711,0.0356624287283,0.00393101250133,0.00393101250133,0.00541842263697,0.11973135711,42.3,0.0137666761283,0.000745103604882,0.00351263128016,0.0128086857792,0.212886744252,2.48644551454,0.221332306508,0.00461254612546,0.507770366165,0.13215623328,0.136388140162,20550.5144763,0.104761904762,0.315060207841,0.192081057775,0.207162110127,0.251237998989,0.460882302257,0.01516457005,0.148974668275,0.40734795791,0.0624219725343,0.654755043228,0.00900659889424,20772.3595022,0.00385984635563,0.251237998989,0.01516457005,0.148974668275,0.0624219725343,564,118200.0,56.5762572028,117557.142857,4951.4546244,0.364741641337,0.00183337115111,0.000388243302587,0.000992177328834,0.0,0.00109981120884,0.0336369815521,0.013610125696,0.00198435465767,0.00122943712486,0.0130553934797,0.0115107227863,717.00000949,0.132950970632,0.0127331669977,0.017726002863,0.0155326524394,0.0139992045693,0.0112143224452,0.00443353435363,0.0112843037556,0.0111127559202,0.00732289015974,0.0423581644332,0.00325035574609,726.707641661,0.00136550485362,0.0128576833236,0.00417606137058,0.0124863500928,0.00667062887679,29.7872340426,4084.49848024,0.0,2761,1250
g47117,38.9,0.0654211712447,0.00352745206911,0.00434399189992,0.0452689682203,0.195642943463,2.55341772152,0.250705084229,0.00509520854427,0.511219257275,0.130126582278,0.096729933684,0.0648332625665,0.00326615932325,0.00424600712023,0.00440931508639,0.096729933684,39.3,0.0560405427497,0.000817394147458,0.000882785679255,0.0456759849599,0.195291809711,2.58694163957,0.239358043561,0.00438123263037,0.510348209907,0.126133835359,0.106916316393,20657.6851398,0.343719571568,0.263906336365,0.178854538248,0.136339319832,0.207708675887,0.461392740774,0.0151549594605,0.14859437751,0.339979462605,0.04689371898,0.718997977283,0.0163443436591,20899.5832093,0.0269760949224,0.207708675887,0.0151549594605,0.14859437751,0.04689371898,655,107800.0,81.4600539445,147700.0,2795.33941236,0.303951367781,0.00534660244781,0.000655902902519,0.000576399520396,0.0,0.000596275365927,0.0397396066274,0.0159132489074,0.00196770870756,0.00139130918716,0.0107054817294,0.0126775576177,672.836009864,0.0799797364595,0.0112313490997,0.0182458394917,0.0134179508557,0.0118744863481,0.0114452961228,0.00435917693326,0.0127032511921,0.0124097501576,0.0062804736057,0.0300930154018,0.004675324549,683.90506769,0.00192877418787,0.0136582590395,0.00436282609227,0.014027305518,0.00573099323165,15.1975683891,3865.04559271,0.0,2692,1089
g47119,38.4,0.125426157419,0.00327338307229,0.00604031819754,0.0482854884135,0.20120806364,2.5249344661,0.251035343507,0.00650970897772,0.516342210584,0.140984745602,0.101860781755,0.124462671081,0.00286575423687,0.00595385147488,0.00563268936212,0.101860781755,37.9,0.123633668869,0.00248255419008,0.0060149447292,0.0486012474526,0.202433150127,2.49213497201,0.26547041982,0.00654603841166,0.517099981473,0.136973449667,0.0935453695042,22228.1343791,0.323481116585,0.241308793456,0.158269221099,0.119709725884,0.151698319942,0.498344459279,0.014606141522,0.19740987984,0.297307439722,0.0524439440848,0.681380039967,0.0185758513932,22583.48998,0.0220158833624,0.151698319942,0.014606141522,0.19740987984,0.0524439440848,654,136800.0,132.050121147,185200.0,3679.27051672,0.243161094225,0.00246269495788,0.000750821633499,0.000578132657794,0.0,0.000844265458056,0.0230790073574,0.0108111991978,0.00114875709925,0.000803379147844,0.00773284448533,0.00818357733012,408.362839059,0.0672322457955,0.00860492247354,0.0103566839003,0.00709638975274,0.00722726282573,0.00748863428028,0.00268117457482,0.0098292791759,0.00807689611257,0.005950403933,0.0235739868798,0.00288468036066,416.845022995,0.00270255625786,0.00660253166589,0.00294502991078,0.0105761526673,0.00526342310033,13.9817629179,2386.62613982,0.0,5148,2134
g47121,42.9,0.00986982047137,0.0054454181911,0.00153152386625,0.0149749000255,0.211350293542,2.48079385403,0.172174840085,0.00553050285034,0.502509997447,0.108408023901,0.167377398721,0.00986982047137,0.00493491023568,0.00153152386625,0.00416914830256,0.167377398721,43.2,0.0166723666211,0.0,0.0,0.0031634746922,0.215458276334,2.49633304573,0.148989003193,0.00555745554036,0.494357045144,0.133304572908,0.177722596665,19122.8454172,0.0,0.373818084965,0.232598507204,0.351188364668,0.262795392471,0.417290509539,0.0,0.116397005554,0.440034512511,0.0506902502157,0.699946033459,0.00452976704055,19326.0865808,0.0,0.262795392471,0.0,0.116397005554,0.0506902502157,630,99300.0,59.9420771754,92416.6666667,3810.13171226,0.547112462006,0.00524950207693,0.00098753009368,0.00098753009368,0.00280666447678,0.00191675317928,0.0567009073754,0.0178869814717,0.00296259028104,0.00374221930237,0.0218255361656,0.0182058585831,1051.50338463,0.0,0.0226243162989,0.0292012593914,0.0246448314071,0.0222729412631,0.0233545587808,0.00394455000519,0.0177423147752,0.0217298726489,0.0119884857507,0.0574948018395,0.00248933340837,1064.98495839,0.00146839100786,0.0214941203232,0.0027892180574,0.0189316661737,0.0118782608925,46.2006079027,4390.88145897,0.0,963,457
g47123,41.6,0.0208001078191,0.004941710281,0.00341427255778,0.0325254385768,0.224173948202,2.48540455084,0.211911290711,0.00568296682315,0.505357263191,0.113375868105,0.147977101073,0.0202160875132,0.00447000157236,0.00339181023833,0.00521125811451,0.147977101073,41.5,0.0188898836168,0.00472247090421,0.00295434198747,0.0332139659803,0.227506714414,2.52972600379,0.224621925883,0.00485675917637,0.503312444047,0.101097133666,0.158863603421,19221.1772605,0.199630314233,0.327144120248,0.192888200879,0.249698023868,0.242175375065,0.46101199181,0.026908452764,0.181690552793,0.402263197197,0.0506060083865,0.724659260108,0.0137285312195,19500.5040872,0.0133518045238,0.242175375065,0.026908452764,0.181690552793,0.0506060083865,606,115300.0,70.2996988819,126550.0,3178.9260385,0.303951367781,0.00170071266664,0.00152383854931,0.00103403330131,0.0,0.00251396398708,0.0381879795178,0.0133281991949,0.00163268415997,0.00277556307195,0.0105778117765,0.0123325432447,645.089457486,0.0763961760101,0.012321954814,0.014952252099,0.0127094804108,0.0123686303454,0.00893344829374,0.00645805774551,0.0115501023059,0.0113175392558,0.00714506034031,0.0336259985282,0.00320597795567,655.77551732,0.00288034484241,0.0104363964942,0.00651216748593,0.0122876736093,0.00602862778725,25.5319148936,3553.7993921,0.0,3184,1401
g47125,30.0,0.19138750428,0.0057331530601,0.0207159477981,0.0797999199215,0.168977142824,2.65285128704,0.344760192873,0.0027040985081,0.509931469091,0.149812322334,0.0916573939342,0.185706576298,0.0045377790415,0.0201936970133,0.00233852295872,0.0916573939342,30.2,0.188722290889,0.00422784137509,0.0202612944588,0.0809700932204,0.16888262542,2.6894960515,0.329377316321,0.00266261594797,0.508698263813,0.147553201611,0.107958242567,21645.0675184,0.144367042998,0.242543598248,0.16201794093,0.0517724276459,0.0922401736195,0.498144066814,0.00836619881684,0.179996520125,0.200960959056,0.0443848910596,0.645192462554,0.0167929973677,22095.9505911,0.0331354122441,0.0922401736195,0.00836619881684,0.179996520125,0.0443848910596,804,139000.0,321.115448588,95566.6666667,3214.18439716,0.0607902735562,0.00212069708718,0.000568796238614,0.000937460467345,0.0,0.000474867336183,0.0206408799036,0.00806756557795,0.000631995820682,0.000561774062828,0.00536180523374,0.00653322804951,303.815815211,0.0241466232539,0.00587505678947,0.00651095220421,0.00336131329423,0.00437970077544,0.00615587510612,0.00186473431459,0.00693931626051,0.00431217081814,0.00360592135966,0.0131878020735,0.00214595562987,311.99993648,0.00292821584649,0.00415045167981,0.00183956635855,0.00700445574522,0.00347359923044,9.726443769,1305.16717325,0.0,10842,4203
